LinearVel.X,LinearVel.Y,LinearAcc.X,LinearAcc.Y,AngularVel.Z,AngularAcc.Z,VelMulDelta.X,VelMulDelta.Y, Angvelmuldelta.Z,GTruthPosDiff.X,GTruthPosDiff.Y,GTruthRotDiff.Z,
-17.990383,-19.054036,-70.659456,64.456673,-3.926991,0.000000,-1.799038,-1.905404,-0.392699,-207.021895,-141.899020,5.890486,
-22.173865,-10.526394,-41.834820,85.276421,58.904862,628.318515,-2.217387,-1.052639,5.890486,-228.650446,-51.948190,-0.392699,
-22.869099,-1.410663,-6.952342,91.157308,-3.926991,-628.318515,-2.286910,-0.141066,-0.392699,-215.888724,35.292424,-0.392699,
-20.254051,6.850874,26.150488,82.615373,-3.926991,0.000000,-2.025405,0.685087,-0.392699,-173.924972,107.132841,-0.392699,
-15.056556,13.139050,51.974944,62.881758,-3.926991,0.000000,-1.505656,1.313905,-0.392699,-112.020538,154.930240,-0.392699,
-8.312278,16.780650,67.442781,36.415999,-3.926991,-0.000000,-0.831228,1.678065,-0.392699,-41.234622,174.690499,-0.392699,
-1.150081,17.569326,71.621966,7.886755,-3.926991,0.000000,-0.115008,1.756933,-0.392699,27.489881,166.861221,-0.392699,
5.381427,15.719291,65.315079,-18.500343,-3.926991,-0.000000,0.538143,1.571929,-0.392699,84.604229,136.125603,-0.331613,
10.393309,11.932126,50.118819,-37.871656,-3.316128,6.108627,1.039331,1.193213,-0.331613,123.508361,94.099561,-0.165806,
13.507891,7.629343,31.145822,-43.027830,-1.658058,16.580703,1.350789,0.762934,-0.165806,145.549594,62.523873,0.244348,
15.142473,5.792400,16.345816,-18.369428,2.443475,41.015332,1.514247,0.579240,0.244348,154.866390,64.113813,0.346159,
15.513164,7.242983,3.706914,14.505834,3.461594,10.181182,1.551316,0.724298,0.346159,147.646333,91.551321,0.375248,
13.924851,10.657447,-15.883126,34.144640,3.752483,2.908897,1.392485,1.065745,0.375248,119.219488,127.563649,0.375248,
10.221843,14.153085,-37.030080,34.956380,3.752483,0.000000,1.022184,1.415309,0.375248,72.426157,155.762889,0.375248,
4.956464,16.345967,-52.653794,21.928811,3.752483,0.000000,0.495646,1.634597,0.375248,15.212998,166.289082,0.375248,
-0.952407,16.530645,-59.088709,1.846785,3.752483,-0.000000,-0.095241,1.653065,0.375248,-42.705037,155.636919,0.375248,
-6.532009,14.590867,-55.796013,-19.397776,3.752483,0.000000,-0.653201,1.459087,0.375248,-92.350888,125.314572,0.375248,
-10.958894,10.845819,-44.268852,-37.450488,3.752483,0.000000,-1.095889,1.084582,0.375248,-126.925412,80.254181,-5.907937,
-13.665045,5.891823,-27.061510,-49.539954,-59.079370,-628.318521,-1.366505,0.589182,-5.907937,-142.460390,27.316109,0.372339,
-14.378241,0.460909,-7.131957,-54.309144,3.723394,628.027629,-1.437824,0.046091,0.372339,-138.575417,-25.383599,0.296708,
-13.288304,-4.548612,10.899370,-50.095202,2.967079,-7.563156,-1.328830,-0.454861,0.296708,-121.825728,-68.878757,0.069814,
-11.401555,-8.347590,18.867490,-37.989780,0.698138,-22.689407,-1.140155,-0.834759,0.069814,-111.595226,-94.280887,-0.279253,
-11.322058,-9.859334,0.794963,-15.117440,-2.792530,-34.906681,-1.132206,-0.985933,-0.279253,-122.678989,-94.944397,-0.375246,
-13.111738,-8.865656,-17.896799,9.936777,-3.752463,-9.599328,-1.311174,-0.886566,-0.375246,-143.641847,-70.196884,5.890486,
-15.166962,-5.406567,-20.552241,34.590893,58.904862,626.573237,-1.516696,-0.540657,5.890486,-157.559618,-25.526189,-0.392699,
-15.924426,-0.377413,-7.574642,50.291538,-3.926991,-628.318515,-1.592443,-0.037741,-0.392699,-153.621239,27.899866,-0.392699,
-14.666536,5.019794,12.578907,53.972064,-3.926991,-0.000000,-1.466654,0.501979,-0.392699,-129.204141,78.275872,-0.392699,
-11.424901,9.661760,32.416346,46.419661,-3.926991,0.000000,-1.142490,0.966176,-0.392699,-87.733921,116.012250,-0.392699,
-6.727680,12.727010,46.972215,30.652498,-3.926991,0.000000,-0.672768,1.272701,-0.392699,-36.140521,135.119775,-0.392699,
-1.354884,13.779959,53.727958,10.529498,-3.926991,0.000000,-0.135488,1.377996,-0.392699,17.309660,133.492200,-0.392699,
3.857073,12.765784,52.119567,-10.141751,-3.926991,0.000000,0.385707,1.276578,-0.392699,64.577437,112.758909,-0.349067,
8.132204,10.029889,42.751309,-27.358957,-3.490668,4.363230,0.813220,1.002989,-0.349067,99.050726,80.420238,-0.244346,
10.976039,6.606121,28.438353,-34.237672,-2.443463,10.472047,1.097604,0.660612,-0.244346,120.085362,51.966183,0.226893,
12.609196,4.645841,16.331570,-19.602805,2.268934,47.123972,1.260920,0.464584,0.226893,130.856765,49.861123,0.331614,
13.262853,5.580126,6.536561,9.342856,3.316137,10.472025,1.326285,0.558013,0.331614,128.782429,71.605614,0.375247,
12.343669,8.452125,-9.191833,28.719989,3.752472,4.363355,1.234367,0.845213,0.375247,108.572010,103.704012,0.375247,
9.544858,11.687205,-27.988116,32.350796,3.752472,0.000000,0.954486,1.168721,0.375247,71.216514,131.453564,0.357794,
5.235356,13.993215,-43.095020,23.060096,3.577937,-1.745349,0.523536,1.399321,0.357794,24.698168,145.925666,0.261800,
0.534209,14.829532,-47.011461,8.363173,2.617998,-9.599393,0.053421,1.482953,0.261800,-16.139281,149.236978,-0.148353,
-2.676076,15.085057,-32.102857,2.555249,-1.483535,-41.015326,-0.267608,1.508506,-0.148353,-28.521262,156.283667,-0.314161,
-2.543191,16.082176,1.328855,9.971187,-3.141606,-16.580709,-0.254319,1.608218,-0.314161,-9.914309,166.173274,-0.375248,
0.449825,16.868277,29.930160,7.861012,-3.752475,-6.108695,0.044983,1.686828,-0.375248,30.649797,166.209518,-0.375248,
5.047080,16.183314,45.972549,-6.849631,-3.752475,0.000000,0.504708,1.618331,-0.375248,78.346230,148.068213,-0.346159,
9.736793,13.577515,46.897125,-26.057989,-3.461585,2.908903,0.973679,1.357752,-0.346159,119.285331,114.436190,-0.244347,
13.297893,9.858419,35.611002,-37.190955,-2.443468,10.181173,1.329789,0.985842,-0.244347,146.574913,80.496722,0.165806,
15.413440,7.257724,21.155474,-26.006949,1.658062,41.015293,1.541344,0.725772,0.165806,158.973718,75.514020,0.331613,
16.009323,8.193509,5.958825,9.357845,3.316133,16.580712,1.600932,0.819351,0.331613,162.436549,107.473534,0.392699,
14.402469,11.639720,-16.068541,34.462107,3.926991,6.108579,1.440247,1.163972,0.392699,122.890321,137.450228,0.392699,
10.467453,15.153490,-39.350157,35.137699,3.926991,0.000000,1.046745,1.515349,0.392699,72.338992,165.501158,0.392699,
4.749131,17.271792,-57.183221,21.183024,3.926991,0.000000,0.474913,1.727179,0.392699,10.365163,173.875904,0.392699,
-1.621068,17.133365,-63.701982,-1.384266,3.926991,0.000000,-0.162107,1.713337,0.392699,-51.161792,158.638797,0.378574,
-7.461474,14.659818,-58.404061,-24.735476,3.785738,-1.412529,-0.746147,1.465982,0.378574,-101.158573,124.212811,0.285908,
-11.757922,10.722459,-42.964487,-39.373582,2.859081,-9.266567,-1.175792,1.072246,0.285908,-133.965424,84.063904,-0.002072,
-14.349191,7.005879,-25.912690,-37.165805,-0.020719,-28.798001,-1.434919,0.700588,-0.002072,-151.545082,64.760065,-0.290052,
-15.553690,6.578827,-12.044990,-4.270518,-2.900520,-28.798014,-1.555369,0.657883,-0.290052,-154.680103,78.468717,-0.380646,
-15.111511,9.067540,4.421796,24.887128,-3.806458,-9.059381,-1.511151,0.906754,-0.380646,-136.910885,112.085078,-0.392699,
-12.349018,12.754410,27.624928,36.868700,-3.926991,-1.205325,-1.234902,1.275441,-0.392699,-96.677837,145.989279,-0.392699,
-7.517083,15.711795,48.319353,29.573851,-3.926991,-0.000000,-0.751708,1.571180,-0.392699,-40.695194,165.048090,-0.392699,
-1.523410,16.759878,59.936725,10.480827,-3.926991,0.000000,-0.152341,1.675988,-0.392699,20.283988,162.152574,-0.370810,
4.480210,15.520830,60.036199,-12.390478,-3.708104,2.188873,0.448021,1.552083,-0.370810,74.202001,139.346202,-0.272599,
9.301916,12.668767,48.217054,-28.520628,-2.725991,9.821126,0.930192,1.266877,-0.272599,112.759849,109.459870,0.076468,
12.387281,10.033886,30.853653,-26.348811,0.764678,34.906687,1.238728,1.003389,0.076468,131.058417,100.063738,0.303361,
13.330412,10.379687,9.431308,3.458007,3.033614,22.689363,1.333041,1.037969,0.303361,127.184652,117.329304,0.386191,
11.914159,12.886955,-14.162529,25.072681,3.861911,8.282968,1.191416,1.288696,0.386191,98.210179,145.696371,0.392699,
8.023097,15.670702,-38.910622,27.837473,3.926991,0.650799,0.802310,1.567070,0.392699,48.736286,166.348899,0.392699,
2.472317,17.051536,-55.507795,13.808333,3.926991,0.000000,0.247232,1.705154,0.392699,-10.510414,167.694468,0.392699,
-3.547239,16.246719,-60.195557,-8.048164,3.926991,0.000000,-0.354724,1.624672,0.392699,-67.510578,146.596652,0.392699,
-8.872442,13.246623,-53.252033,-30.000959,3.926991,0.000000,-0.887244,1.324662,0.392699,-112.120134,106.230586,-5.890486,
-12.618492,8.566493,-37.460498,-46.801299,-58.904862,-628.318515,-1.261849,0.856649,-5.890486,-137.708999,53.647630,0.368047,
-14.294359,3.034960,-16.758670,-55.315329,3.680474,625.853350,-1.429436,0.303496,0.368047,-143.047084,-0.521173,0.268454,
-14.111176,-2.129499,1.831836,-51.644588,2.684545,-9.959298,-1.411118,-0.212950,0.268454,-136.037938,-44.737038,-0.080613,
-13.374489,-5.768640,7.366868,-36.391417,-0.806128,-34.906723,-1.337449,-0.576864,-0.080613,-137.135673,-63.637651,-0.290054,
-14.147821,-6.393209,-7.733325,-6.245685,-2.900535,-20.944076,-1.414782,-0.639321,-0.290054,-150.140938,-54.995917,5.984405,
-15.642553,-4.579907,-14.947315,18.133017,59.844050,627.445840,-1.564255,-0.457991,5.984405,-163.352982,-26.695820,-0.298780,
-16.710739,-1.132157,-10.681865,34.477501,-2.987802,-628.318509,-1.671074,-0.113216,-0.298780,-167.899433,13.432263,-0.298780,
-16.663349,3.179402,0.473903,43.115591,-2.987802,0.000000,-1.666335,0.317940,-0.298780,-159.421314,57.951469,-0.298780,
-15.230088,7.638259,14.332613,44.588564,-2.987802,0.000000,-1.523009,0.763826,-0.298780,-137.073030,100.280968,-0.298780,
-12.443657,11.633984,27.864302,39.957249,-2.987802,0.000000,-1.244366,1.163398,-0.298780,-102.431410,135.090668,-0.298780,
-8.538448,14.691234,39.052091,30.572499,-2.987802,0.000000,-0.853845,1.469123,-0.298780,-58.924128,158.518780,-0.255147,
-3.974356,16.498242,45.640916,18.070086,-2.551468,4.363346,-0.397436,1.649824,-0.255147,-17.982831,170.612008,0.155007,
-0.775811,17.455379,31.985452,9.571369,1.550065,41.015330,-0.077581,1.745538,0.155007,-8.430330,180.169284,0.320814,
-1.376833,18.371687,-6.010215,9.163083,3.208139,16.580732,-0.137683,1.837169,0.320814,-33.022350,184.373090,0.390899,
-5.003831,18.236759,-36.269987,-1.349289,3.908994,7.008549,-0.500383,1.823676,0.390899,-78.439957,170.945818,0.392699,
-9.905434,15.949159,-49.016026,-22.875997,3.926991,0.179973,-0.990543,1.594916,0.392699,-125.203691,134.778714,0.392699,
-14.198415,11.439296,-42.929805,-45.098628,3.926991,0.000000,-1.419841,1.143930,0.392699,-158.014210,80.110881,-5.890486,
-16.632927,5.423124,-24.345122,-60.161720,-58.904862,-628.318515,-1.663293,0.542312,-5.890486,-168.502547,16.450598,0.392699,
-16.661358,-1.038463,-0.284313,-64.615864,3.926991,628.318515,-1.666136,-0.103846,0.392699,-154.817692,-45.376209,0.392699,
-14.337286,-6.885495,23.240722,-58.470320,3.926991,0.000000,-1.433729,-0.688549,0.392699,-120.171946,-95.882299,0.392699,
-10.148121,-11.269672,41.891646,-43.841769,3.926991,0.000000,-1.014812,-1.126967,0.392699,-71.086618,-128.374537,0.392699,
-4.840221,-13.658145,53.079004,-23.884732,3.926991,-0.000000,-0.484022,-1.365815,0.392699,-15.730165,-139.541353,0.392699,
0.739675,-13.864167,55.798959,-2.060216,3.926991,0.000000,0.073968,-1.386417,0.392699,37.529609,-129.452735,0.392699,
5.778724,-12.027645,50.390484,18.365216,3.926991,0.000000,0.577872,-1.202765,0.392699,81.308662,-101.149922,0.392699,
9.604411,-8.560414,38.256872,34.672308,3.926991,0.000000,0.960441,-0.856041,0.392699,110.094731,-59.947308,0.392699,
11.760356,-4.067064,21.559448,44.933503,3.926991,0.000000,1.176036,-0.406706,0.392699,120.812070,-12.547097,0.390899,
12.049030,0.748800,2.886741,48.158633,3.908992,-0.179988,1.204903,0.074880,0.390899,113.548300,33.550528,0.320813,
10.679134,5.088356,-13.698959,43.395564,3.208131,-7.008615,1.067913,0.508836,0.320813,94.433614,70.799650,0.155006,
8.517801,8.345030,-21.613332,32.566734,1.550060,-16.580703,0.851780,0.834503,0.155006,79.134338,94.718894,-0.255147,
7.834711,10.037947,-6.830893,16.929173,-2.551474,-41.015338,0.783471,1.003795,-0.255147,85.562811,101.540441,-0.358067,
9.309892,9.965224,14.751805,-0.727229,-3.580674,-10.292002,0.930989,0.996522,-0.358067,107.246541,88.644026,-0.392699,
11.752865,7.788953,24.429727,-21.762706,-3.926991,-3.463170,1.175286,0.778895,-0.392699,129.312631,55.990343,-0.392699,
13.603409,3.840050,18.505444,-39.489031,-3.926991,0.000000,1.360341,0.384005,-0.392699,139.101498,10.342377,-0.392699,
13.871627,-1.028229,2.682176,-48.682791,-3.926991,0.000000,1.387163,-0.102823,-0.392699,130.731144,-38.691127,-0.392699,
12.242680,-5.821643,-16.289465,-47.934144,-3.926991,0.000000,1.224268,-0.582164,-0.392699,104.267877,-81.700338,-0.392699,
8.927140,-9.665127,-33.155407,-38.434840,-3.926991,0.000000,0.892714,-0.966513,-0.392699,63.939227,-111.394451,-0.392699,
4.473772,-11.946709,-44.533679,-22.815818,-3.926991,0.000000,0.447377,-1.194671,-0.392699,16.266196,-125.072356,-0.392699,
-0.441948,-12.379852,-49.157193,-4.331424,-3.926991,-0.000000,-0.044195,-1.237985,-0.392699,-31.468342,-116.972812,-0.392699,
-4.988548,-10.968856,-45.465998,14.109955,-3.926991,0.000000,-0.498855,-1.096886,-0.392699,-71.869916,-93.550392,-0.392699,
-8.581780,-8.012691,-35.932321,29.561646,-3.926991,0.000000,-0.858178,-0.801269,-0.392699,-99.719199,-57.535734,6.021386,
-10.750853,-4.096935,-21.690734,39.157560,60.213861,641.408505,-1.075085,-0.409694,6.021386,-114.728926,-24.123989,0.000000,
-11.926962,-1.436268,-11.761090,26.606671,0.000000,-602.138597,-1.192696,-0.143627,0.000000,-124.920635,-5.194106,0.000000,
-12.886743,0.017636,-9.597805,14.539039,0.000000,0.000000,-1.288674,0.001764,0.000000,-134.353135,5.344956,0.000000,
-13.828451,0.841772,-9.417080,8.241362,0.000000,0.000000,-1.382845,0.084177,0.000000,-143.854495,11.481092,0.000000,
-14.785455,1.334196,-9.570044,4.924242,0.000000,0.000000,-1.478546,0.133420,0.000000,-153.513814,15.291843,0.000000,
-15.757035,1.651104,-9.715797,3.169077,0.000000,0.000000,-1.575704,0.165110,0.000000,-163.288240,17.870506,0.000000,
-16.738038,1.874935,-9.810031,2.238311,0.000000,0.000000,-1.673804,0.187493,0.000000,-173.132494,19.795414,0.000000,
-17.724490,2.049354,-9.864516,1.744195,0.000000,0.000000,-1.772449,0.204935,0.000000,-183.016677,21.373229,0.000000,
-18.713957,2.197529,-9.894671,1.481747,0.000000,0.000000,-1.871396,0.219753,0.000000,-192.921368,22.766505,0.000000,
-19.705053,2.331759,-9.910967,1.342303,0.000000,0.000000,-1.970505,0.233176,0.000000,-202.837750,24.061801,0.000000,
-20.697024,2.458580,-9.919710,1.268207,0.000000,0.000000,-2.069702,0.245858,0.000000,-212.761351,25.305148,0.000000,
-21.689467,2.581464,-9.924421,1.228837,0.000000,0.000000,-2.168947,0.258146,0.000000,-222.686311,26.520591,0.000000,
-22.682153,2.702255,-9.926861,1.207907,0.000000,0.000000,-2.268215,0.270225,0.000000,-232.614773,27.721537,0.000000,
-23.674974,2.821934,-9.928216,1.196791,0.000000,0.000000,-2.367497,0.282193,0.000000,-220.877883,26.327493,0.000000,
-20.965175,2.498940,27.097997,-3.229940,0.000000,0.000000,-2.096517,0.249894,0.000000,-194.250544,23.153653,0.000000,
-18.335652,2.185514,26.295224,-3.134254,0.000000,0.000000,-1.833565,0.218551,0.000000,-168.411293,20.073749,0.000000,
-15.784039,1.881375,25.516131,-3.041390,0.000000,0.000000,-1.578404,0.188138,0.000000,-143.338172,17.085164,0.000000,
-13.308017,1.586246,24.760218,-2.951289,0.000000,0.000000,-1.330802,0.158625,0.000000,-119.007406,14.185063,0.000000,
-10.905354,1.299861,24.026628,-2.863849,0.000000,0.000000,-1.090535,0.129986,0.000000,-95.397258,11.370856,0.000000,
-8.573884,1.021962,23.314703,-2.778991,0.000000,0.000000,-0.857388,0.102196,0.000000,-72.487055,8.640079,0.000000,
-6.311488,0.752296,22.623963,-2.696659,0.000000,0.000000,-0.631149,0.075230,0.000000,-50.255419,5.990184,0.000000,
-4.116127,0.490621,21.953601,-2.616755,0.000000,0.000000,-0.411613,0.049062,0.000000,-28.682692,3.418827,0.000000,
-1.985811,0.236698,21.303166,-2.539226,0.000000,0.000000,-0.198581,0.023670,0.000000,-7.884766,0.939823,0.000000,
0.000000,0.000000,19.858108,-2.366983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-4.137436,0.493414,0.000000,
-0.827479,0.098682,-8.274785,0.986818,0.000000,0.000000,-0.082748,0.009868,0.000000,-14.067254,1.677605,0.000000,
-1.820451,0.217100,-9.929728,1.184180,0.000000,0.000000,-0.182045,0.021710,0.000000,-23.997072,2.861797,0.000000,
-2.813424,0.335518,-9.929728,1.184180,0.000000,0.000000,-0.281342,0.033552,0.000000,-33.926812,4.045978,0.000000,
-3.806395,0.453936,-9.929709,1.184178,0.000000,0.000000,-0.380640,0.045394,0.000000,-43.856441,5.230147,0.000000,
-4.799363,0.572353,-9.929679,1.184174,0.000000,0.000000,-0.479936,0.057235,0.000000,-53.786577,6.414376,0.000000,
-5.792338,0.690771,-9.929749,1.184183,0.000000,0.000000,-0.579234,0.069077,0.000000,-63.716226,7.598547,0.000000,
-6.785310,0.809189,-9.929718,1.184179,0.000000,0.000000,-0.678531,0.080919,0.000000,-73.645947,8.782726,0.000000,
-7.778281,0.927607,-9.929710,1.184178,0.000000,0.000000,-0.777828,0.092761,0.000000,-83.575903,9.966934,0.000000,
-8.771254,1.046025,-9.929729,1.184180,0.000000,0.000000,-0.877125,0.104603,0.000000,-93.505721,11.151125,0.000000,
-9.764226,1.164443,-9.929728,1.184180,0.000000,0.000000,-0.976423,0.116444,0.000000,-103.435319,12.335290,0.000000,
-10.757197,1.282861,-9.929708,1.184178,0.000000,0.000000,-1.075720,0.128286,0.000000,-113.365101,13.519476,0.000000,
-11.750168,1.401279,-9.929708,1.184178,0.000000,0.000000,-1.175017,0.140128,0.000000,-123.296999,14.682921,0.017453,
-12.744564,1.507270,-9.943960,1.059910,0.174533,1.745329,-1.274456,0.150727,0.017453,-133.377511,14.348007,0.052360,
-13.764321,1.336803,-10.197564,-1.704670,0.523599,3.490659,-1.376432,0.133680,0.052360,-143.630213,10.950769,-6.230825,
-14.789143,0.890929,-10.248223,-4.458741,-62.308253,-628.318512,-1.478914,0.089093,-6.230825,-153.775059,5.305388,0.052360,
-15.793445,0.249692,-10.043019,-6.412370,0.523599,628.318512,-1.579345,0.024969,0.052360,-163.613425,-2.015201,0.052360,
-16.760760,-0.542716,-9.673150,-7.924082,0.523599,0.000000,-1.676076,-0.054272,0.052360,-173.011443,-10.689513,0.052360,
-17.679501,-1.461077,-9.187408,-9.183607,0.523599,0.000000,-1.767950,-0.146108,0.052360,-181.869408,-20.528720,0.052360,
-18.540487,-2.490125,-8.609863,-10.290480,0.523599,0.000000,-1.854049,-0.249013,0.052360,-190.101304,-31.412478,0.052360,
-19.335700,-3.619684,-7.952130,-11.295585,0.523599,0.000000,-1.933570,-0.361968,0.052360,-197.632666,-43.255397,0.052360,
-20.057742,-4.842085,-7.220421,-12.224016,0.523599,0.000000,-2.005774,-0.484209,0.052360,-204.390985,-55.987882,0.052360,
-20.699606,-6.150762,-6.418642,-13.086765,0.523599,0.000000,-2.069961,-0.615076,0.052360,-210.308073,-69.546769,0.052360,
-21.254614,-7.539512,-5.550077,-13.887504,0.523599,0.000000,-2.125461,-0.753951,0.052360,-215.320364,-83.870710,0.052360,
-21.716417,-9.002131,-4.618026,-14.626188,0.523599,0.000000,-2.171642,-0.900213,0.052360,-219.363771,-98.895450,0.052360,
-22.079011,-10.532185,-3.625946,-15.300541,0.523599,0.000000,-2.207901,-1.053219,0.052360,-222.382437,-114.555789,0.052360,
-22.336782,-12.122960,-2.577702,-15.907751,0.523599,0.000000,-2.233678,-1.212296,0.052360,-224.322816,-130.782855,0.052360,
-22.484526,-13.767408,-1.477442,-16.444475,0.523599,-0.000000,-2.248453,-1.376741,0.052360,-225.134134,-147.503398,0.052360,
